Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,507,62.6%,102.5,-11,2.44092,-0.49284,0,2.44,1.743,8.642,41.85,31.6
1,507,62.6%,100.07,-8,0.0388,-0.70915,0,6.101,6.304,6.637,33.8,28.15
2,507,62.6%,102.3,-3,0.0838,-0.62975,0,6.055,5.804,10.296,41.05,30.5
3,507,62.6%,101.41,-2,-0.40697,0.77286,0,3.347,1.153,9.013,36.9,36.9
4,507,62.6%,100.19,-3,0.31903,-0.08402,0,10.832,0.5,13.119,28.65,18.4
5,507,62.6%,95.62,-13,-0.27309,-0.39289,0,1.634,1.025,7.061,38.75,30.65
6,507,62.6%,96.49,-15,0.3525,-0.05329,0,4.696,0.925,6.14,38.7,14.25
7,507,62.6%,93.69,-12,-0.65871,-0.63884,0,4.707,1.178,6.31,38.25,19.7
8,507,62.6%,97.55,-7,0.23917,0.52644,0,7.069,0.477,7.664,31.35,15.3
9,507,62.6%,100.45,-6,-0.23264,0.56955,0,11.135,0.837,13.038,22.95,11.9
10,507,62.6%,97.63,-27,-0.72878,-1.42649,0,0.876,0.548,2.55,27.8,17.3
11,507,62.6%,87.93,-29,-0.47199,-0.7437,0,5.426,6.685,3.546,30.55,19.4
12,507,62.6%,90.64,-38,-0.17696,-0.63319,0,4.879,13.461,5.855,35.15,17.8
13,507,62.6%,90.14,-11,-0.77439,-0.00522,0,1.412,0.548,5.355,35.75,19.5
14,507,62.6%,92.72,-29,-0.94136,-0.17129,0,1.36,0.577,2.304,47.3,18.7
15,507,62.6%,97.13,-8,0.60785,-0.21048,0,11.088,0.625,8.474,28.6,15.45
16,507,62.6%,96.45,-22,3.181,-1.21464,0,11.691,0.591,7.166,37.5,34.25
17,507,62.6%,95.69,-15,0.24013,0.30224,0,13.274,1.905,8.056,35.15,25.1
18,507,62.6%,92.56,-28,-0.42643,-0.91121,0,18.294,0.896,8.831,41.35,19.4
19,507,62.6%,94.7,-42,0.83542,-0.6279,0,12.317,4.0,11.246,30.85,10.65
20,507,62.6%,95.63,-18,-0.32195,-0.18055,0,2.443,0.509,6.548,25.2,14.6
21,507,62.6%,96.01,-21,-0.06218,-0.62796,0,1.785,1.946,4.761,24.05,14.45
22,507,62.6%,94.47,-36,0.21102,-0.84235,0,3.611,0.707,6.159,23.85,12.05
23,507,62.6%,94.29,-16,-0.94542,-0.65047,0,2.153,nan,3.273,25.85,25.0
24,507,62.6%,85.36,-31,-0.63672,-1.24306,-1.57947,1.26,0.548,1.525,60.0,18.15
25,507,65.6%,84.24,-33,-0.43426,-0.14354,0,1.244,1.42,8.286,54.65,8.9
26,507,65.6%,94.1,-26,-0.83686,-1.10608,0,0.702,0.85,8.683,19.4,16.2
27,507,65.6%,94.24,-51,-0.96443,-0.46214,0,2.877,0.577,5.516,19.15,14.5
28,507,65.6%,93.44,-48,-0.97008,-0.90712,0,5.651,1.382,12.43,24.3,16.65
29,507,65.6%,84.0,-35,-0.81964,-0.28156,0,1.805,0.695,5.123,50.85,22.35
30,507,65.6%,75.86,-48,-1.18066,-0.72771,0,0.754,0.756,2.048,45.95,5.6
31,507,65.6%,84.84,-32,-0.77806,-0.06702,0,1.519,0.957,9.639,36.3,9.35
32,507,65.6%,89.54,-18,-0.68812,-0.49328,0,0.957,0.574,2.858,35.9,34.1
33,507,65.6%,87.58,-48,-1.32997,-1.10026,0,10.63,0.577,5.063,35.15,20.65
34,507,65.6%,67.79,-74,-0.90542,-0.01652,0,3.963,1.237,2.904,60.35,40.65
35,507,65.6%,89.41,-37,0.20404,-0.88737,0,1.517,0.495,4.254,34.6,16.05
36,507,65.6%,89.17,-75,-0.84943,-0.54317,0,2.036,0.577,2.805,26.95,13.25
37,507,65.6%,87.01,-70,-1.1651,-0.7842,0,10.179,0.546,4.709,31.1,16.35
38,507,65.6%,88.73,-58,-1.04885,0.51766,0,2.395,0.777,2.361,29.25,22.5
39,507,65.6%,58.1,-90,-0.86972,-0.70423,0,1.037,0.854,2.279,60.85,34.55
40,507,65.6%,68.39,-85,-0.77926,-0.0591,0,1.943,4.563,1.714,33.0,22.65
41,507,65.6%,85.28,-78,-0.83104,-1.3842,0,0.618,0.428,4.13,36.1,25.45
42,507,65.6%,87.04,-62,-0.72057,0.14107,0,0.791,0.577,11.909,23.0,14.75
43,507,65.6%,78.47,-113,-1.11203,-1.23508,0,0.619,0.577,8.729,42.4,13.95
44,507,65.6%,49.85,-134,-0.6339,-0.94498,0,0.629,1.031,0.866,55.35,16.8
45,507,65.6%,64.43,-91,-0.58742,-0.49265,0,0.995,0.535,1.515,33.15,16.5
46,507,65.6%,83.98,-82,-0.17601,0.25314,0,9.478,20.743,5.763,27.35,21.1
47,507,65.6%,70.51,-149,-0.5197,4.9206,0,0.542,0.548,2.686,44.6,20.9
48,507,65.6%,78.37,-119,-1.30815,-0.2622,0,0.543,0.5,3.149,26.0,21.3
49,507,68.6%,42.36,-139,-1.54748,-1.27767,-1.32333,1.188,0.535,0.936,55.85,8.05
50,507,68.6%,15.23,-208,-0.07674,0.20424,0,0.761,0.577,2.001,15.25,3.25
51,507,68.6%,19.09,-188,0.07914,-1.16213,0,0.981,0.897,1.06,13.1,6.6
52,507,68.6%,29.4,-154,-1.37772,-0.83562,0,0.561,0.577,1.556,32.8,12.55
53,507,68.6%,51.54,-115,-0.5133,-1.17986,0,1.235,0.577,2.699,25.9,19.15
54,507,68.6%,55.97,-111,-0.18117,-0.28922,0,1.372,1.436,3.776,34.4,31.85
55,507,68.6%,56.24,-105,-0.85986,-0.45983,0,0.941,0.926,3.06,22.7,19.1
56,507,68.6%,75.06,-89,-1.31956,-0.43354,0,3.227,0.492,1.805,32.0,13.9
57,507,68.6%,82.11,-70,-0.38438,0.14013,0,0.609,0.577,1.934,33.1,12.75
58,507,68.6%,83.35,-57,-0.85742,-0.71284,0,1.065,0.577,8.868,30.45,21.75
59,507,68.6%,59.97,-100,-0.84048,-1.35583,0,4.187,9.182,1.905,69.2,13.35
60,507,68.6%,53.84,-110,-1.4547,-1.51519,0,0.888,0.548,1.067,59.9,14.8
61,507,68.6%,74.53,-128,-1.48649,-1.09277,0,1.193,2.812,0.997,39.6,19.4
62,507,68.6%,68.89,-111,-0.69082,-1.09264,0,0.839,0.651,1.085,37.25,17.3
63,507,68.6%,81.18,-76,-0.5446,-0.78091,0,0.739,0.91,0.81,38.95,33.8
64,507,68.6%,54.01,-65,-0.11235,-1.46021,0,0.567,0.707,1.668,61.25,4.55
65,507,68.6%,31.5,-141,-1.49371,-1.48554,0,0.764,0.577,1.268,25.2,5.95
66,507,68.6%,32.47,-126,-0.76129,-1.31388,0,0.955,nan,2.661,21.55,6.7
67,507,68.6%,67.17,-79,-1.14154,-0.86587,0,0.64,0.548,2.103,61.65,35.1
68,507,68.6%,83.48,-75,-0.32224,-1.34859,0,5.056,0.816,12.208,34.9,19.2
69,507,68.6%,46.74,-143,-0.62199,-1.32772,0,1.746,nan,1.058,38.05,17.2
70,507,68.6%,43.66,-143,-0.32534,-1.1695,0,1.446,0.577,3.644,11.6,8.3
71,507,68.6%,54.51,-125,-0.96506,-0.75699,0,0.759,0.707,4.467,43.7,17.75
72,507,68.6%,80.1,-76,0.11868,-0.59523,0,2.086,5.327,1.161,29.7,25.5
73,507,68.6%,75.8,-90,0.99182,-0.90011,23.44587,0.827,0.577,1.134,58.35,51.3
74,507,71.6%,28.57,-127,-1.06057,-0.8588,0,0.617,0.539,0.721,19.95,12.1
75,507,71.6%,42.48,-96,0.05077,-0.15225,0,4.062,nan,4.851,17.05,10.85
76,507,71.6%,69.44,-69,-1.08513,-1.06989,0,0.631,1.195,1.34,50.85,15.8
77,507,71.6%,81.75,-111,-1.46804,-0.8992,0,5.195,0.548,10.185,28.05,14.2
78,507,71.6%,62.46,-67,-1.56305,-1.78715,0,3.659,0.501,2.134,73.4,25.95
79,507,71.6%,49.59,-171,-0.90642,-0.81607,0,4.017,0.707,1.803,25.8,8.55
80,507,71.6%,68.08,-74,-1.11319,-1.1214,0,1.661,0.548,1.073,31.9,11.7
81,507,71.6%,75.88,-89,-0.57368,-1.00585,0,2.53,0.548,1.238,30.1,15.2
82,507,71.6%,79.99,-85,-1.21572,-1.62484,0,5.244,0.707,2.965,43.8,21.25
83,507,71.6%,57.81,-423,-1.56542,-1.05038,0,0.791,0.707,0.79,71.55,8.85
84,507,71.6%,47.32,-439,-1.19289,-0.21372,0,3.336,9.18,1.547,66.55,21.6
85,507,71.6%,72.12,-452,0.24407,-0.30993,0,0.656,0.707,0.842,48.95,28.85
86,507,71.6%,39.65,-513,-0.4289,-0.83131,0,0.942,0.577,2.4,26.95,11.75
87,507,71.6%,26.75,-521,-1.13877,-0.48444,0,0.627,0.707,0.617,18.2,10.35
88,507,71.6%,29.82,-549,-1.23702,-1.13715,0,0.943,0.577,0.734,33.7,8.05
89,507,71.6%,24.45,-549,-1.05486,-1.00518,0,0.654,0.707,0.81,22.8,7.85
90,507,71.6%,29.0,-533,-0.37565,-0.28435,0,0.579,0.577,1.342,15.7,10.6
91,507,71.6%,21.07,-625,-1.33367,-1.07656,0,0.512,nan,1.761,17.5,1.95
92,507,71.6%,18.64,-611,-1.11233,-1.33944,0,1.084,1.267,0.764,14.45,6.15
93,507,71.6%,23.4,-594,-1.05395,-0.17377,0,0.74,nan,0.667,11.75,9.4
94,507,71.6%,28.12,-562,-1.01796,-1.30487,0,0.511,0.577,0.918,10.15,2.25
95,507,71.6%,33.41,-544,-0.83577,0.81574,0,0.513,0.577,1.967,19.4,8.85
96,507,71.6%,34.35,-553,-0.95943,-1.19461,0,0.625,0.577,2.446,21.05,7.85
97,507,71.6%,42.3,-504,-0.74408,-1.31702,0,0.577,nan,0.519,19.5,8.85
98,507,71.6%,31.9,-561,-1.23685,-1.39683,-1.76394,0.508,0.548,0.802,24.65,4.3
99,507,74.6%,39.49,-516,-0.65648,-0.3606,0,0.51,0.707,0.635,26.1,10.4
