Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,519,62.6%,101.41,-15,0.26857,-0.87574,0,8.245,3.822,11.78,36.25,21.2
1,519,62.6%,100.38,-4,-0.34214,-0.43223,0,4.587,1.973,9.059,34.05,24.35
2,519,62.6%,99.1,-3,-0.28825,-0.94143,0,10.626,6.554,11.911,39.75,24.4
3,519,62.6%,99.48,-8,-0.08773,-0.38317,0,11.775,2.969,10.722,38.35,30.0
4,519,62.6%,100.56,-5,0.91118,-0.36931,0,13.932,0.523,10.463,37.6,30.85
5,519,62.6%,100.38,-6,0.96352,0.05724,0,2.432,0.531,6.527,33.95,17.45
6,519,62.6%,94.06,-8,-0.75633,-0.80874,0,13.523,0.712,7.807,24.05,17.2
7,519,62.6%,95.31,-5,0.05864,-0.29555,0,2.607,1.955,7.065,30.95,30.55
8,519,62.6%,96.66,-4,-0.28772,0.04093,0,11.889,0.523,11.142,36.65,21.8
9,519,62.6%,98.64,-12,-0.10662,-0.61675,0,1.691,2.888,3.535,35.15,19.7
10,519,62.6%,97.01,3,-0.61001,-0.28508,0,17.604,0.548,10.869,36.15,30.35
11,519,62.6%,95.12,-9,-0.19857,-0.83515,0,11.937,0.577,9.342,28.95,20.95
12,519,62.6%,97.11,-5,-0.81334,0.42994,0,4.042,0.496,7.678,19.7,15.95
13,519,62.6%,94.84,-1,-0.47282,-0.71348,0,3.79,1.182,7.082,24.9,23.15
14,519,62.6%,99.39,-5,0.08842,-0.51658,0,17.98,1.079,8.099,37.6,22.9
15,519,62.6%,94.4,0,-0.70009,-0.3068,0,2.61,nan,6.895,22.8,17.35
16,519,62.6%,90.94,-19,-0.95392,-0.93858,0,7.77,0.577,8.234,36.0,30.3
17,519,62.6%,96.7,-3,-0.17907,-0.748,0,3.033,0.69,3.463,25.5,21.2
18,519,62.6%,94.57,-9,0.10685,-0.63044,0,4.838,1.959,9.289,31.35,23.15
19,519,62.6%,99.37,-28,-0.89151,-0.26635,0,1.99,0.548,6.353,30.8,16.2
20,519,62.6%,86.96,-54,-0.8327,-0.73327,0,7.319,2.535,9.043,31.65,19.85
21,519,62.6%,90.66,-54,-0.76271,-0.45474,0,15.451,0.751,11.301,31.1,17.05
22,519,62.6%,93.52,-43,0.18817,-0.37999,0,0.751,0.63,1.133,33.95,13.0
23,519,62.6%,95.09,-46,-0.4326,-0.45776,0,3.381,0.724,2.463,22.0,21.3
24,519,65.6%,85.02,-33,-0.87892,-0.43012,6.96656,9.597,0.577,12.075,47.15,30.5
25,519,65.6%,86.74,-41,-0.70126,-1.22664,0,1.255,0.577,2.837,39.45,23.1
26,519,65.6%,88.57,-50,-0.78822,-0.83536,0,6.894,0.5,5.095,27.4,14.2
27,519,65.6%,91.34,-57,-0.86058,-0.77006,0,1.558,2.099,5.481,28.0,24.2
28,519,65.6%,94.18,-41,-0.03326,-0.18651,0,2.053,1.175,4.956,26.9,25.85
29,519,65.6%,87.23,-63,-0.65874,-0.6348,0,5.875,0.577,3.808,38.05,23.35
30,519,65.6%,87.49,-57,-0.98875,-0.1069,0,7.417,0.573,6.767,27.25,20.35
31,519,65.6%,75.0,-62,-1.22747,-0.36918,0,2.953,0.577,12.611,49.8,19.6
32,519,65.6%,93.75,-40,0.20407,-0.69325,0,7.76,0.995,4.912,26.55,19.65
33,519,65.6%,80.2,-55,-0.99688,-0.98143,0,0.752,0.5,6.819,66.1,11.1
34,519,65.6%,76.9,-59,-0.94636,-1.14083,0,2.648,0.484,7.957,57.65,25.1
35,519,65.6%,81.11,-82,-0.75615,-0.32497,0,3.446,0.011,2.971,36.95,32.15
36,519,65.6%,89.32,-63,0.92167,-1.19232,0,7.174,0.577,4.226,44.25,14.05
37,519,65.6%,84.59,-81,-0.84586,-0.03193,0,1.013,0.577,2.437,39.75,31.75
38,519,65.6%,58.74,-101,-1.71511,-1.6289,0,1.389,nan,2.262,75.45,5.9
39,519,65.6%,33.6,-131,1.54597,-0.81479,0,2.649,0.548,1.99,14.6,9.2
40,519,65.6%,70.92,-77,-1.46493,-1.04834,0,0.507,0.548,4.908,59.0,22.05
41,519,65.6%,87.54,-70,-1.18998,-0.90872,0,2.62,0.577,2.717,27.0,16.85
42,519,65.6%,71.61,-88,-1.2636,-0.54857,0,5.101,0.934,3.286,32.15,21.5
43,519,65.6%,71.45,-75,-0.88479,-0.90371,0,7.815,0.577,3.479,56.45,36.45
44,519,65.6%,82.76,-75,-0.184,-0.26068,0,1.667,0.707,9.312,40.3,19.75
45,519,65.6%,77.21,-93,-0.71796,-0.3929,0,1.38,1.0,8.832,36.1,27.2
46,519,65.6%,86.26,-59,-1.00771,-0.58904,0,1.431,3.126,1.93,32.45,24.7
47,519,65.6%,83.68,-66,-0.39144,0.54565,0,1.433,0.707,9.424,30.9,20.2
48,519,68.6%,69.84,-90,-0.79133,-0.89635,1.12424,0.55,0.753,2.374,51.8,18.15
49,519,68.6%,84.02,-68,-0.77191,-0.59649,0,1.356,0.707,7.849,36.25,20.25
50,519,68.6%,87.14,-143,-0.9444,-1.39769,0,4.57,0.707,8.805,29.95,26.9
51,519,68.6%,84.96,-150,-1.06698,-0.74906,0,1.028,0.5,5.551,28.7,23.05
52,519,68.6%,85.4,-131,0.06863,1.14375,0,1.986,0.725,1.413,57.5,41.4
53,519,68.6%,82.87,-115,-1.18666,-0.05983,0,0.525,0.537,1.09,39.1,24.8
54,519,68.6%,85.56,-225,-0.54528,-0.79837,0,1.169,3.126,1.548,29.4,11.95
55,519,68.6%,60.12,-233,-1.2423,-1.28325,0,6.627,0.5,4.495,63.1,8.7
56,519,68.6%,60.23,-221,-1.47262,-1.16739,0,0.5,0.577,2.85,61.6,15.45
57,519,68.6%,75.83,-205,-1.17236,-1.09025,0,0.718,0.837,4.355,57.8,25.1
58,519,68.6%,78.75,-207,-0.84266,-1.53128,0,0.762,1.704,0.762,53.8,10.15
59,519,68.6%,83.06,-281,-0.82624,0.22745,0,1.098,1.988,1.707,33.95,13.4
60,519,68.6%,68.44,-317,-1.18696,-0.52512,0,0.672,nan,5.184,56.25,27.0
61,519,68.6%,51.23,-328,2.14932,-0.31794,0,2.157,nan,1.558,40.4,29.05
62,519,68.6%,65.05,-324,-0.58542,-0.33941,0,0.661,0.548,1.838,59.85,25.25
63,519,68.6%,52.14,-341,-0.65486,-0.13084,0,2.403,0.535,6.229,52.05,9.45
64,519,68.6%,29.58,-410,-0.84554,-0.94263,0,0.761,0.577,1.613,17.95,15.5
65,519,68.6%,40.36,-375,-0.4537,-0.94806,0,2.722,8.607,1.842,32.8,12.2
66,519,68.6%,54.69,-331,-0.69756,-0.48834,0,0.636,0.707,6.686,35.0,17.5
67,519,68.6%,66.13,-312,0.047,-0.68479,0,1.844,0.577,1.581,50.0,24.85
68,519,68.6%,78.03,-302,-0.37118,-0.65749,0,0.527,0.548,1.675,33.65,12.75
69,519,68.6%,87.17,-288,0.54856,-1.30297,0,1.184,nan,0.827,28.45,11.7
70,519,68.6%,61.62,-291,0.04158,-0.40617,0,15.506,0.577,7.042,39.75,16.1
71,519,68.6%,81.39,-294,0.26518,-0.42038,0,0.569,nan,2.974,36.95,17.35
72,519,71.6%,75.15,-237,-0.98005,-0.89929,-0.7225,0.6,0.548,0.769,58.85,19.7
73,519,71.6%,66.0,-245,-0.73676,-0.98886,0,0.844,0.548,2.457,43.65,21.65
74,519,71.6%,76.39,-256,-1.49789,-0.78422,0,0.545,nan,4.069,35.3,25.25
75,519,71.6%,72.11,-316,-0.80729,-1.09152,0,4.382,0.548,2.204,34.0,21.5
76,519,71.6%,79.75,-309,1.35907,-0.38441,0,1.577,1.896,1.823,53.2,36.8
77,519,71.6%,38.45,-431,-1.16014,-1.38541,0,0.478,nan,1.191,41.5,6.1
78,519,71.6%,35.34,-401,-0.74693,-0.45477,0,12.596,0.577,6.076,33.75,17.9
79,519,71.6%,54.66,-351,0.44754,0.65384,0,0.532,0.656,0.798,20.6,18.3
80,519,71.6%,48.47,-395,-0.58231,-0.60818,0,0.923,0.707,1.25,33.65,5.95
81,519,71.6%,24.15,-416,-0.94025,-0.54159,0,0.823,nan,0.761,41.15,8.8
82,519,71.6%,4.0,-487,0.35497,0.0738,0,0.646,nan,0.646,4.85,2.75
83,519,71.6%,20.16,-408,-0.09306,0.55025,0,0.485,0.563,0.602,20.9,4.05
84,519,71.6%,20.5,-430,1.95546,-0.74255,0,0.509,nan,0.653,11.45,3.95
85,519,71.6%,16.56,-444,-0.57356,-1.37369,0,0.742,nan,2.202,9.25,4.85
86,519,71.6%,7.41,-487,-1.58217,-1.49848,0,0.601,0.577,0.756,10.3,7.45
87,519,71.6%,9.0,-495,-1.11684,-1.27096,0,0.61,0.577,0.667,4.6,2.4
88,519,71.6%,7.27,-522,-1.32858,0.46192,0,0.547,0.577,0.694,5.3,3.75
89,519,71.6%,9.94,-481,-0.26491,-1.07602,0,0.895,0.548,0.786,3.95,2.4
90,519,71.6%,13.14,-426,0.40884,0.35362,0,0.503,0.548,0.572,7.2,6.7
91,519,71.6%,8.51,-471,-1.02156,-0.66864,0,0.616,0.707,1.058,10.65,0.8
92,519,71.6%,4.57,-552,0.75286,-0.94819,0,0.512,0.707,0.682,2.85,0.7
93,519,71.6%,4.46,-507,-1.01556,-0.18543,0,0.579,0.577,0.996,2.2,1.05
94,519,71.6%,9.64,-468,-1.11249,-0.28149,0,1.049,0.328,0.719,10.55,5.45
95,519,71.6%,13.55,-420,-0.7431,-0.68143,0,0.527,0.548,0.62,5.55,2.9
96,519,74.6%,15.43,-439,0.30383,-0.64421,-1.54129,0.634,nan,0.67,24.65,13.35
97,519,74.6%,23.57,-429,0.2995,-0.86081,0,0.561,0.577,0.641,17.85,9.55
98,519,74.6%,18.72,-435,-0.14604,-0.94663,0,0.514,0.577,0.947,16.0,7.7
99,519,74.6%,44.41,-360,-1.29543,-1.34938,0,0.969,nan,0.674,36.95,15.3
