Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
53307,89.4,-453,64.84,nan,nan,nan,0.559,0.707,0.0,20.65
53308,89.4,-453,64.84,nan,nan,nan,0.559,0.707,0.0,20.65
53309,89.4,-453,64.84,nan,nan,nan,0.559,0.707,0.0,20.65
53310,89.4,-452,64.84,nan,nan,nan,0.562,0.707,0.0,16.0
53311,89.4,-452,64.84,nan,nan,nan,0.563,0.707,0.0,16.0
53312,89.4,-452,64.84,nan,nan,nan,0.573,0.707,0.0,11.0
53313,89.4,-452,64.84,nan,nan,nan,0.577,0.707,0.0,8.85
53314,89.4,-452,64.84,nan,nan,nan,0.577,0.707,0.0,8.85
53315,89.4,-452,64.84,nan,nan,nan,0.577,nan,0.0,8.85
53316,89.4,-452,64.84,nan,nan,nan,0.577,nan,0.0,8.85
53317,89.4,-451,64.84,nan,nan,nan,0.577,nan,0.0,8.85
53318,89.4,-451,64.84,nan,nan,nan,0.577,nan,0.0,8.85
53319,89.4,-451,64.84,nan,nan,nan,0.577,nan,0.0,8.85
53320,89.4,-452,64.84,nan,nan,nan,0.575,nan,0.0,8.85
53321,88.3,-452,64.84,nan,nan,nan,0.572,0.707,1.1,8.85
53322,88.3,-452,64.84,nan,nan,nan,0.572,0.707,1.1,8.85
53323,88.3,-452,64.84,nan,nan,nan,0.572,0.707,1.1,8.85
53324,88.3,-451,64.84,nan,nan,nan,0.572,0.707,1.1,8.85
53325,88.3,-451,64.84,nan,nan,nan,0.572,0.707,1.1,8.85
53326,88.3,-450,64.84,nan,nan,nan,0.571,0.577,1.1,8.85
53327,89.4,-450,64.84,nan,nan,nan,0.568,0.577,1.1,8.85
53328,89.4,-450,64.84,nan,nan,nan,0.568,0.577,1.1,8.85
53329,89.4,-450,64.84,nan,nan,nan,0.568,0.577,1.1,8.85
53330,89.4,-449,64.84,nan,nan,nan,0.572,0.707,1.1,8.85
53331,89.4,-449,64.84,nan,nan,nan,0.572,0.707,1.1,8.85
53332,89.4,-449,64.84,nan,nan,nan,0.572,0.707,1.1,8.85
53333,89.4,-449,64.84,nan,nan,nan,0.572,0.707,1.1,8.85
53334,89.4,-449,64.84,nan,nan,nan,0.572,0.707,1.1,8.85
53335,89.4,-449,64.84,nan,nan,nan,0.572,nan,1.1,8.85
53336,89.4,-449,64.84,nan,nan,nan,0.572,nan,1.1,8.85
53337,89.4,-449,64.84,nan,nan,nan,0.572,nan,1.1,8.85
53338,89.4,-448,64.84,nan,nan,nan,0.572,nan,1.1,8.85
53339,89.4,-447,64.84,nan,nan,nan,0.571,nan,1.1,8.85
53340,89.95,-446,64.84,nan,nan,nan,0.568,0.707,1.65,8.85
53341,89.95,-446,64.84,nan,nan,nan,0.568,0.707,1.65,8.85
53342,89.95,-446,64.84,nan,nan,nan,0.568,0.707,1.65,8.85
53343,89.95,-446,64.84,nan,nan,nan,0.568,0.707,1.65,8.85
53344,89.95,-446,64.84,nan,nan,nan,0.568,0.707,1.65,8.85
53345,89.95,-446,64.84,nan,nan,nan,0.568,0.707,1.65,8.85
53346,89.95,-446,64.84,nan,nan,nan,0.572,0.707,1.65,8.85
53347,89.95,-446,64.84,nan,nan,nan,0.573,0.707,1.65,8.85
53348,89.95,-446,64.84,nan,nan,nan,0.577,nan,1.65,8.85
53349,89.95,-446,64.84,nan,nan,nan,0.577,nan,1.65,8.85
53350,89.95,-446,64.84,nan,nan,nan,0.578,nan,1.65,8.85
53351,89.95,-446,64.84,nan,nan,nan,0.582,nan,1.65,8.85
53352,89.95,-445,64.84,nan,nan,nan,0.583,nan,1.65,8.85
53353,89.95,-445,64.84,nan,nan,nan,0.589,nan,1.65,8.85
53354,89.95,-444,64.84,nan,nan,nan,0.589,nan,1.65,8.85
53355,89.95,-443,64.84,nan,nan,nan,0.589,nan,1.65,8.85
53356,90.35,-442,64.84,nan,nan,nan,0.589,0.707,2.05,8.85
53357,90.35,-441,64.84,nan,nan,nan,0.589,0.707,2.05,8.85
53358,90.35,-441,64.84,nan,nan,nan,0.59,0.707,2.05,8.85
53359,90.35,-441,64.84,nan,nan,nan,0.596,0.707,2.05,8.7
53360,90.35,-441,64.84,nan,nan,nan,0.596,0.707,2.05,8.7
53361,90.35,-440,64.84,nan,nan,nan,0.594,0.577,2.05,8.7
53362,90.8,-439,64.84,nan,nan,nan,0.589,0.577,2.5,9.15
53363,90.8,-439,64.84,nan,nan,nan,0.589,0.577,2.5,9.15
53364,90.8,-439,64.84,nan,nan,nan,0.589,0.577,2.5,9.15
53365,90.8,-439,64.84,nan,nan,nan,0.59,0.707,2.5,9.15
53366,90.8,-439,64.84,nan,nan,nan,0.596,0.707,2.5,9.15
53367,90.8,-438,64.84,nan,nan,nan,0.596,0.707,2.5,9.15
53368,90.8,-437,64.84,nan,nan,nan,0.596,0.707,2.5,9.15
53369,90.8,-436,64.84,nan,nan,nan,0.596,0.707,2.5,9.15
53370,90.8,-436,64.84,nan,nan,nan,0.596,nan,2.5,9.15
53371,90.8,-436,64.84,nan,nan,nan,0.596,nan,2.5,9.15
53372,90.8,-436,64.84,nan,nan,nan,0.596,nan,2.5,9.15
53373,90.8,-436,64.84,nan,nan,nan,0.596,nan,2.5,9.15
53374,90.8,-436,64.84,nan,nan,nan,0.596,nan,2.5,9.15
53375,90.8,-436,64.84,nan,nan,nan,0.598,nan,2.5,9.15
53376,90.8,-436,64.84,nan,nan,nan,0.505,nan,2.5,9.15
53377,90.8,-435,64.84,nan,nan,nan,0.505,nan,2.5,9.15
53378,90.8,-435,64.84,nan,nan,nan,0.505,nan,2.5,9.15
53379,90.8,-434,64.84,nan,nan,nan,0.506,nan,2.5,9.15
53380,90.8,-434,64.84,nan,nan,nan,0.506,nan,2.5,9.15
53381,90.8,-434,64.84,nan,nan,nan,0.506,nan,2.5,9.15
53382,90.8,-433,64.84,nan,nan,nan,0.504,nan,2.5,9.15
53383,91.05,-433,64.84,nan,nan,nan,0.505,0.707,2.75,9.4
53384,91.05,-432,64.84,nan,nan,nan,0.505,0.707,2.75,9.4
53385,91.05,-437,64.84,nan,nan,nan,0.503,0.577,2.75,9.4
53386,86.3,-436,64.84,nan,nan,nan,0.541,0.752,4.75,9.4
53387,88.7,-435,64.84,nan,nan,nan,0.538,0.672,4.75,9.4
53388,88.7,-435,64.84,nan,nan,nan,0.542,0.672,4.75,7.65
53389,88.7,-434,64.84,nan,nan,nan,0.542,0.672,4.75,7.65
53390,88.7,-434,64.84,nan,nan,nan,0.542,0.672,4.75,7.65
53391,88.7,-434,64.84,nan,nan,nan,0.542,0.631,4.75,7.65
53392,88.7,-434,64.84,nan,nan,nan,0.542,0.766,4.75,7.65
53393,88.7,-434,64.84,nan,nan,nan,0.542,0.766,4.75,7.65
53394,88.7,-434,64.84,nan,nan,nan,0.542,0.357,4.75,7.65
53395,88.7,-434,64.84,nan,nan,nan,0.542,nan,4.75,7.65
53396,88.7,-434,64.84,nan,nan,nan,0.55,nan,4.75,4.95
53397,88.7,-434,64.84,nan,nan,nan,0.556,nan,4.75,4.75
53398,88.7,-434,64.84,nan,nan,nan,0.556,nan,4.75,4.75
53399,88.7,-433,64.84,nan,nan,nan,0.556,nan,4.75,4.75
53400,88.7,-432,64.84,nan,nan,nan,0.556,nan,4.75,4.75
53401,90.0,-432,64.84,nan,nan,nan,0.551,0.707,4.75,4.75
53402,90.0,-432,64.84,nan,nan,nan,0.551,0.707,4.75,4.75
53403,90.0,-432,64.84,nan,nan,nan,0.551,0.707,4.75,4.75
53404,90.0,-432,64.84,nan,nan,nan,0.551,0.707,4.75,4.75
53405,90.0,-432,64.84,nan,nan,nan,0.55,0.707,4.75,4.75
53406,90.0,-432,64.84,nan,nan,nan,0.556,0.707,4.75,4.75
53407,90.0,-432,64.84,nan,nan,nan,0.556,0.707,4.75,4.75
53408,90.0,-432,64.84,nan,nan,nan,0.556,0.707,4.75,4.75
53409,90.0,-431,64.84,nan,nan,nan,0.556,nan,4.75,4.75
53410,90.0,-430,64.84,nan,nan,nan,0.556,nan,4.75,4.75
53411,90.0,-430,64.84,nan,nan,nan,0.556,nan,4.75,4.75
53412,90.0,-430,64.84,nan,nan,nan,0.556,nan,4.75,4.75
53413,90.0,-429,64.84,nan,nan,nan,0.556,nan,4.75,4.75
53414,90.0,-428,64.84,nan,nan,nan,0.556,nan,4.75,4.75
53415,90.0,-427,64.84,nan,nan,nan,0.556,nan,4.75,4.75
53416,90.0,-427,64.84,nan,nan,nan,0.556,nan,4.75,4.75
53417,90.0,-426,64.84,nan,nan,nan,0.556,nan,4.75,4.75
53418,90.65,-426,64.84,nan,nan,nan,0.551,0.707,4.75,4.75
53419,90.65,-426,64.84,nan,nan,nan,0.55,0.707,4.75,4.75
53420,90.65,-426,64.84,nan,nan,nan,0.556,0.707,4.75,4.75
53421,90.65,-426,64.84,nan,nan,nan,0.556,0.707,4.75,4.75
53422,90.65,-426,64.84,nan,nan,nan,0.556,0.707,4.75,4.75
53423,90.65,-426,64.84,nan,nan,nan,0.556,0.707,4.75,4.75
53424,90.65,-425,64.84,nan,nan,nan,0.556,0.707,4.75,4.75
53425,90.65,-424,64.84,nan,nan,nan,0.555,0.707,4.75,4.75
53426,90.65,-424,64.84,nan,nan,nan,0.563,nan,4.75,4.75
53427,90.65,-424,64.84,nan,nan,nan,0.563,nan,4.75,4.75
53428,90.65,-424,64.84,nan,nan,nan,0.563,nan,4.75,4.75
53429,90.65,-423,64.84,nan,nan,nan,0.562,nan,4.75,4.75
53430,90.9,-423,64.84,nan,nan,nan,0.556,0.707,4.75,4.75
53431,90.9,-423,64.84,nan,nan,nan,0.556,0.707,4.75,4.75
53432,90.9,-423,64.84,nan,nan,nan,0.556,0.707,4.75,4.75
53433,90.9,-422,64.84,nan,nan,nan,0.556,0.707,4.75,4.75
53434,90.9,-421,64.84,nan,nan,nan,0.556,0.707,4.75,4.75
53435,90.9,-455,64.84,nan,nan,nan,0.556,0.577,4.75,4.75
53436,90.45,-454,64.84,nan,nan,nan,0.551,0.577,4.75,4.75
53437,90.45,-454,64.84,nan,nan,nan,0.551,0.577,4.75,4.75
53438,90.45,-455,64.84,nan,nan,nan,0.551,0.577,4.75,4.75
53439,89.8,-455,64.84,nan,nan,nan,0.551,0.577,4.75,4.75
53440,89.8,-455,64.84,nan,nan,nan,0.551,0.577,4.75,4.75
53441,89.8,-459,64.84,nan,nan,nan,0.55,0.548,4.75,4.75
53442,83.5,-458,64.84,nan,nan,nan,0.546,0.548,7.55,7.55
53443,83.5,-457,64.84,nan,nan,nan,0.545,0.535,7.55,7.55
