Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
59643,19.9,-512,64.92,nan,nan,nan,4.477,0.596,6.9,6.9
59644,19.9,-512,64.92,nan,nan,nan,4.477,0.548,6.9,6.9
59645,19.9,-512,64.92,nan,nan,nan,4.477,0.652,6.9,6.9
59646,19.9,-512,64.92,nan,nan,nan,4.477,0.652,6.9,6.9
59647,19.9,-515,64.92,nan,nan,nan,4.406,0.652,6.9,6.9
59648,18.7,-516,64.92,nan,nan,nan,4.338,0.566,7.65,7.65
59649,17.55,-516,64.92,nan,nan,nan,4.268,0.566,8.8,8.8
59650,17.55,-516,64.92,nan,nan,nan,4.268,0.566,8.8,8.8
59651,17.55,-520,64.92,nan,nan,nan,4.207,0.493,8.8,8.8
59652,16.45,-520,64.92,nan,nan,nan,4.143,0.54,9.9,9.9
59653,16.45,-520,64.92,nan,nan,nan,4.201,0.54,9.9,9.9
59654,16.45,-520,64.92,nan,nan,nan,4.268,0.54,9.9,9.9
59655,16.45,-520,64.92,nan,nan,nan,4.332,0.54,9.9,9.9
59656,16.45,-520,64.92,nan,nan,nan,4.406,0.566,9.9,9.9
59657,16.45,-520,64.92,nan,nan,nan,4.406,0.577,9.9,9.9
59658,16.45,-519,64.92,nan,nan,nan,4.406,0.707,9.9,9.9
59659,16.45,-519,64.92,nan,nan,nan,4.406,0.707,9.9,9.9
59660,16.45,-519,64.92,nan,nan,nan,4.406,nan,9.9,9.9
59661,16.45,-519,64.92,nan,nan,nan,4.406,nan,9.9,9.9
59662,16.45,-518,64.92,nan,nan,nan,4.406,nan,9.9,9.9
59663,16.45,-518,64.92,nan,nan,nan,4.406,nan,9.9,9.9
59664,16.45,-518,64.92,nan,nan,nan,4.406,nan,9.9,9.9
59665,16.45,-518,64.92,nan,nan,nan,4.406,nan,9.9,9.9
59666,16.45,-517,64.92,nan,nan,nan,4.406,nan,9.9,9.9
59667,16.55,-517,64.92,nan,nan,nan,4.406,0.707,9.9,9.9
59668,16.55,-517,64.92,nan,nan,nan,4.406,0.707,9.9,9.9
59669,16.55,-517,64.92,nan,nan,nan,4.406,0.707,9.9,9.9
59670,16.55,-517,64.92,nan,nan,nan,4.406,0.707,9.9,9.9
59671,16.55,-517,64.92,nan,nan,nan,4.406,0.707,9.9,9.9
59672,16.55,-517,64.92,nan,nan,nan,4.406,0.707,9.9,9.9
59673,16.55,-517,64.92,nan,nan,nan,4.406,0.707,9.9,9.9
59674,16.55,-517,64.92,nan,nan,nan,4.406,0.707,9.9,9.9
59675,16.55,-516,64.92,nan,nan,nan,4.406,nan,9.9,9.9
59676,16.55,-516,64.92,nan,nan,nan,4.406,nan,9.9,9.9
59677,16.55,-517,64.92,nan,nan,nan,4.406,nan,9.9,9.9
59678,16.45,-516,64.92,nan,nan,nan,4.816,8.485,9.9,9.9
59679,17.55,-516,64.92,nan,nan,nan,4.737,6.658,9.9,9.9
59680,17.55,-516,64.92,nan,nan,nan,4.807,6.658,9.9,9.9
59681,17.55,-515,64.92,nan,nan,nan,4.817,5.852,9.9,9.9
59682,18.65,-514,64.92,nan,nan,nan,4.817,5.167,9.9,9.9
59683,18.65,-513,64.92,nan,nan,nan,4.746,4.761,9.9,9.9
59684,19.4,-513,64.92,nan,nan,nan,4.67,4.375,9.9,9.9
59685,19.4,-513,64.92,nan,nan,nan,4.67,4.375,9.9,9.9
59686,19.4,-512,64.92,nan,nan,nan,4.67,4.68,9.9,9.9
59687,19.4,-512,64.92,nan,nan,nan,4.67,0.548,9.9,9.9
59688,19.4,-512,64.92,nan,nan,nan,4.67,0.577,9.9,9.9
59689,19.4,-511,64.92,nan,nan,nan,4.605,0.548,9.9,9.9
59690,20.0,-510,64.92,nan,nan,nan,4.559,0.898,9.9,9.9
59691,21.3,-510,64.92,nan,nan,nan,4.492,0.898,9.9,9.9
59692,21.3,-510,64.92,nan,nan,nan,4.492,1.031,9.9,9.9
59693,21.3,-510,64.92,nan,nan,nan,4.492,1.084,9.9,9.9
59694,21.3,-510,64.92,nan,nan,nan,4.552,1.084,9.9,9.9
59695,21.3,-509,64.92,nan,nan,nan,4.559,0.886,9.9,9.9
59696,21.9,-508,64.92,nan,nan,nan,4.496,0.778,9.9,9.9
59697,22.35,-508,64.92,nan,nan,nan,4.432,0.803,9.9,9.9
59698,22.35,-507,64.92,nan,nan,nan,4.376,0.803,9.9,9.9
59699,22.6,-506,64.92,nan,nan,nan,4.319,0.462,9.9,9.9
59700,22.7,-505,64.92,nan,nan,nan,4.262,0.462,9.9,9.9
59701,22.7,-504,64.92,nan,nan,nan,4.262,0.462,9.9,9.9
59702,22.7,-504,64.92,nan,nan,nan,4.262,0.462,9.9,9.9
59703,22.7,-504,64.92,nan,nan,nan,4.262,0.462,9.9,9.9
59704,22.7,-504,64.92,nan,nan,nan,4.262,0.447,9.9,9.9
59705,22.7,-503,64.92,nan,nan,nan,4.262,0.502,9.9,9.9
59706,23.8,-502,64.92,nan,nan,nan,4.264,0.425,9.9,9.9
59707,24.4,-502,64.92,nan,nan,nan,4.259,0.418,9.9,9.9
59708,24.4,-502,64.92,nan,nan,nan,4.316,0.483,9.9,9.9
59709,24.4,-502,64.92,nan,nan,nan,4.369,0.501,9.9,9.9
59710,24.4,-502,64.92,nan,nan,nan,2.001,0.501,9.9,9.9
59711,24.4,-501,64.92,nan,nan,nan,2.029,0.501,9.9,7.95
59712,24.4,-500,64.92,nan,nan,nan,2.055,0.501,9.9,7.95
59713,24.4,-500,64.92,nan,nan,nan,2.087,0.501,9.9,7.95
59714,24.4,-499,64.92,nan,nan,nan,2.06,0.501,9.9,7.95
59715,25.15,-498,64.92,nan,nan,nan,2.045,0.87,9.9,8.7
59716,26.45,-498,64.92,nan,nan,nan,2.016,0.87,10.0,10.0
59717,26.45,-498,64.92,nan,nan,nan,2.016,0.87,10.0,10.0
59718,26.45,-497,64.92,nan,nan,nan,2.016,0.87,10.0,10.0
59719,26.45,-497,64.92,nan,nan,nan,2.016,0.87,10.0,10.0
59720,26.45,-497,64.92,nan,nan,nan,2.016,0.87,10.0,10.0
59721,26.45,-508,64.92,nan,nan,nan,1.992,0.712,10.0,10.0
59722,24.45,-507,64.92,nan,nan,nan,1.965,0.744,10.0,10.0
59723,24.45,-507,64.92,nan,nan,nan,1.965,0.844,10.0,10.0
59724,24.45,-507,64.92,nan,nan,nan,1.965,0.577,10.0,10.0
59725,24.45,-507,64.92,nan,nan,nan,1.965,0.707,10.0,10.0
59726,24.45,-507,64.92,nan,nan,nan,1.965,0.707,10.0,10.0
59727,24.45,-507,64.92,nan,nan,nan,1.988,0.707,10.0,10.0
59728,24.45,-506,64.92,nan,nan,nan,2.016,0.707,10.0,10.0
59729,24.45,-506,64.92,nan,nan,nan,2.016,0.707,10.0,10.0
59730,24.45,-506,64.92,nan,nan,nan,2.016,nan,10.0,10.0
59731,24.45,-505,64.92,nan,nan,nan,2.016,nan,10.0,10.0
59732,24.45,-504,64.92,nan,nan,nan,2.016,nan,10.0,10.0
59733,24.45,-503,64.92,nan,nan,nan,2.016,nan,10.0,10.0
59734,24.45,-503,64.92,nan,nan,nan,2.042,nan,10.0,10.0
59735,24.45,-502,64.92,nan,nan,nan,2.072,nan,10.0,10.0
59736,24.45,-501,64.92,nan,nan,nan,2.045,nan,10.0,10.0
59737,24.75,-501,64.92,nan,nan,nan,2.042,0.707,10.0,10.0
59738,24.75,-500,64.92,nan,nan,nan,2.071,0.707,10.0,10.0
59739,24.75,-499,64.92,nan,nan,nan,2.102,0.707,10.0,10.0
59740,24.75,-499,64.92,nan,nan,nan,2.102,0.707,10.0,10.0
59741,24.75,-499,64.92,nan,nan,nan,2.102,0.707,10.0,10.0
59742,24.75,-498,64.92,nan,nan,nan,2.074,0.577,10.0,10.0
59743,24.95,-498,64.92,nan,nan,nan,2.044,0.577,10.0,10.0
59744,24.95,-497,64.92,nan,nan,nan,2.044,0.577,10.0,10.0
59745,24.95,-498,64.92,nan,nan,nan,2.018,0.577,10.0,10.0
59746,24.75,-498,64.92,nan,nan,nan,2.015,0.577,10.0,10.0
59747,24.75,-498,64.92,nan,nan,nan,2.041,0.577,10.0,10.0
59748,24.75,-498,64.92,nan,nan,nan,2.071,0.577,10.0,10.0
59749,24.75,-498,64.92,nan,nan,nan,2.071,0.577,10.0,10.0
59750,24.75,-498,64.92,nan,nan,nan,2.099,0.577,10.0,10.0
59751,24.75,-498,64.92,nan,nan,nan,2.132,0.577,10.0,10.0
59752,24.75,-498,64.92,nan,nan,nan,2.132,0.707,10.0,10.0
59753,24.75,-498,64.92,nan,nan,nan,2.132,0.707,10.0,10.0
59754,24.75,-498,64.92,nan,nan,nan,2.132,nan,10.0,10.0
59755,24.75,-498,64.92,nan,nan,nan,2.132,nan,10.0,10.0
59756,24.75,-498,64.92,nan,nan,nan,2.132,nan,10.0,10.0
59757,24.75,-498,64.92,nan,nan,nan,2.132,nan,10.0,10.0
59758,24.75,-498,64.92,nan,nan,nan,2.132,nan,10.0,10.0
59759,24.75,-497,64.92,nan,nan,nan,2.103,nan,10.0,10.0
59760,25.45,-497,64.92,nan,nan,nan,2.071,0.707,10.0,10.0
59761,25.45,-497,64.92,nan,nan,nan,2.071,0.707,10.0,10.0
59762,25.45,-497,64.92,nan,nan,nan,2.071,0.707,10.0,10.0
59763,25.45,-497,64.92,nan,nan,nan,2.071,0.707,10.0,10.0
59764,25.45,-497,64.92,nan,nan,nan,2.071,0.707,10.0,10.0
59765,25.45,-497,64.92,nan,nan,nan,2.099,0.707,10.0,10.0
59766,25.45,-497,64.92,nan,nan,nan,2.132,0.707,10.0,10.0
59767,25.45,-497,64.92,nan,nan,nan,2.132,0.707,10.0,10.0
59768,25.45,-496,64.92,nan,nan,nan,2.132,nan,10.0,10.0
59769,25.45,-500,64.92,nan,nan,nan,2.103,nan,10.0,10.0
59770,24.0,-500,64.92,nan,nan,nan,2.071,0.707,10.0,10.0
59771,24.0,-500,64.92,nan,nan,nan,2.071,0.707,10.0,10.0
59772,24.0,-500,64.92,nan,nan,nan,2.071,0.707,10.0,10.0
59773,24.0,-500,64.92,nan,nan,nan,2.071,0.707,10.0,10.0
59774,24.0,-500,64.92,nan,nan,nan,2.071,0.707,10.0,10.0
59775,24.0,-499,64.92,nan,nan,nan,2.071,0.707,10.0,10.0
59776,24.0,-499,64.92,nan,nan,nan,2.099,0.707,10.0,10.0
59777,24.0,-499,64.92,nan,nan,nan,0.593,0.707,10.0,10.0
59778,24.0,-499,64.92,nan,nan,nan,0.593,nan,10.0,8.9
59779,24.0,-498,64.92,nan,nan,nan,0.593,nan,10.0,8.9
59780,24.0,-498,64.92,nan,nan,nan,0.599,nan,10.0,8.9
59781,24.0,-498,64.92,nan,nan,nan,0.599,nan,10.0,7.8
59782,24.0,-498,64.92,nan,nan,nan,0.605,nan,10.0,7.8
59783,24.0,-497,64.92,nan,nan,nan,0.598,nan,10.0,7.05
59784,24.1,-497,64.92,nan,nan,nan,0.599,0.707,10.0,7.05
59785,24.1,-496,64.92,nan,nan,nan,0.593,0.577,10.0,7.05
59786,25.25,-496,64.92,nan,nan,nan,0.593,0.577,10.0,7.05
59787,25.25,-496,64.92,nan,nan,nan,0.593,0.577,10.0,7.05
59788,25.25,-496,64.92,nan,nan,nan,0.599,0.577,10.0,7.05
59789,25.25,-495,64.92,nan,nan,nan,0.528,0.577,10.0,6.45
59790,25.25,-495,64.92,nan,nan,nan,0.528,0.577,10.0,5.15
59791,25.25,-495,64.92,nan,nan,nan,0.528,0.577,10.0,5.15
59792,25.25,-494,64.92,nan,nan,nan,0.528,0.577,10.0,5.15
59793,25.25,-494,64.92,nan,nan,nan,0.528,0.707,10.0,5.15
59794,25.25,-494,64.92,nan,nan,nan,0.53,nan,10.0,5.15
59795,25.25,-501,64.92,nan,nan,nan,0.536,nan,10.0,4.55
59796,23.9,-501,64.92,nan,nan,nan,0.536,0.707,10.0,4.1
59797,23.9,-501,64.92,nan,nan,nan,0.539,0.707,10.0,4.1
59798,23.9,-501,64.92,nan,nan,nan,0.55,0.707,10.0,3.85
59799,23.9,-501,64.92,nan,nan,nan,0.55,0.707,10.0,3.75
59800,23.9,-501,64.92,nan,nan,nan,0.55,0.707,10.0,3.75
59801,23.9,-501,64.92,nan,nan,nan,0.55,0.707,10.0,3.75
59802,23.9,-500,64.92,nan,nan,nan,0.55,0.707,10.0,3.75
59803,23.9,-500,64.92,nan,nan,nan,0.55,0.707,10.0,3.75
59804,23.9,-499,64.92,nan,nan,nan,0.554,nan,10.0,3.75
59805,23.9,-499,64.92,nan,nan,nan,0.567,nan,10.0,2.65
59806,23.9,-499,64.92,nan,nan,nan,0.568,nan,10.0,2.55
59807,23.9,-498,64.92,nan,nan,nan,0.568,nan,10.0,2.55
59808,23.9,-503,64.92,nan,nan,nan,0.562,nan,10.0,2.55
59809,22.65,-503,64.92,nan,nan,nan,0.562,0.707,10.0,3.8
59810,22.65,-503,64.92,nan,nan,nan,0.562,0.707,10.0,3.8
59811,22.65,-503,64.92,nan,nan,nan,0.562,0.707,10.0,3.8
59812,22.65,-503,64.92,nan,nan,nan,0.562,0.707,10.0,3.8
59813,22.65,-503,64.92,nan,nan,nan,0.567,0.707,10.0,3.8
59814,22.65,-503,64.92,nan,nan,nan,0.512,0.707,10.0,3.8
59815,22.65,-502,64.92,nan,nan,nan,0.513,0.707,10.0,3.8
59816,22.65,-502,64.92,nan,nan,nan,0.513,0.707,10.0,3.8
59817,22.65,-502,64.92,nan,nan,nan,0.513,nan,10.0,3.8
59818,22.65,-502,64.92,nan,nan,nan,0.513,nan,10.0,3.8
59819,22.65,-502,64.92,nan,nan,nan,0.513,nan,10.0,3.8
59820,22.65,-502,64.92,nan,nan,nan,0.513,nan,10.0,3.8
59821,22.65,-503,64.92,nan,nan,nan,0.513,nan,10.0,2.8
59822,22.55,-503,64.92,nan,nan,nan,0.513,0.707,10.0,2.9
59823,22.55,-502,64.92,nan,nan,nan,0.512,0.577,10.0,2.9
59824,22.65,-502,64.92,nan,nan,nan,0.512,0.577,10.0,2.9
59825,22.65,-502,64.92,nan,nan,nan,0.512,0.577,10.0,2.9
59826,22.65,-502,64.92,nan,nan,nan,0.512,0.577,10.0,2.9
59827,22.65,-502,64.92,nan,nan,nan,0.512,0.577,10.0,2.9
59828,22.65,-502,64.92,nan,nan,nan,0.512,0.577,10.0,2.9
59829,22.65,-502,64.92,nan,nan,nan,0.512,0.577,10.0,2.9
59830,22.65,-502,64.92,nan,nan,nan,0.512,0.577,10.0,2.9
59831,22.65,-502,64.92,nan,nan,nan,0.512,0.707,10.0,2.9
59832,22.65,-501,64.92,nan,nan,nan,0.512,nan,10.0,2.9
59833,22.65,-500,64.92,nan,nan,nan,0.512,nan,10.0,2.9
59834,22.65,-500,64.92,nan,nan,nan,0.512,nan,10.0,2.9
59835,22.65,-500,64.92,nan,nan,nan,0.512,nan,10.0,2.9
59836,22.65,-499,64.92,nan,nan,nan,0.512,nan,10.0,2.9
59837,23.3,-498,64.92,nan,nan,nan,0.512,0.707,10.0,2.9
59838,23.3,-497,64.92,nan,nan,nan,0.511,0.577,10.0,2.9
59839,23.65,-497,64.92,nan,nan,nan,0.511,0.577,10.0,2.9
59840,23.65,-497,64.92,nan,nan,nan,0.511,0.577,10.0,2.9
59841,23.65,-497,64.92,nan,nan,nan,0.511,0.577,10.0,2.9
59842,23.65,-496,64.92,nan,nan,nan,0.512,0.577,10.0,2.9
59843,23.65,-495,64.92,nan,nan,nan,0.511,0.548,10.0,2.9
59844,23.8,-495,64.92,nan,nan,nan,0.511,0.548,10.0,2.9
59845,23.8,-501,64.92,nan,nan,nan,0.511,0.548,10.0,2.9
59846,22.5,-500,64.92,nan,nan,nan,0.511,0.548,10.0,2.95
59847,22.5,-504,64.92,nan,nan,nan,0.51,0.548,10.0,2.95
59848,21.2,-504,64.92,nan,nan,nan,0.51,0.548,10.0,4.25
59849,21.2,-504,64.92,nan,nan,nan,0.51,0.548,10.0,4.25
59850,21.2,-504,64.92,nan,nan,nan,0.51,0.548,10.0,4.25
59851,21.2,-503,64.92,nan,nan,nan,0.509,0.535,10.0,4.25
59852,21.3,-503,64.92,nan,nan,nan,0.509,0.535,10.0,4.25
59853,21.3,-503,64.92,nan,nan,nan,0.509,0.548,10.0,4.25
59854,21.3,-502,64.92,nan,nan,nan,0.509,0.548,10.0,4.25
59855,21.3,-502,64.92,nan,nan,nan,0.509,0.577,10.0,4.25
59856,21.3,-501,64.92,nan,nan,nan,0.509,0.577,10.0,4.25
59857,21.9,-501,64.92,nan,nan,nan,0.509,0.577,10.0,4.25
59858,21.9,-501,64.92,nan,nan,nan,0.509,0.577,10.0,4.25
59859,21.9,-501,64.92,nan,nan,nan,0.509,0.577,10.0,4.25
59860,21.9,-501,64.92,nan,nan,nan,0.509,0.577,10.0,4.25
59861,21.9,-501,64.92,nan,nan,nan,0.509,0.707,10.0,4.25
59862,21.9,-500,64.92,nan,nan,nan,0.509,0.707,10.0,4.25
59863,21.9,-500,64.92,nan,nan,nan,0.509,0.707,10.0,4.25
59864,21.9,-500,64.92,nan,nan,nan,0.509,0.707,10.0,4.25
59865,21.9,-500,64.92,nan,nan,nan,0.509,nan,10.0,4.25
59866,21.9,-500,64.92,nan,nan,nan,0.509,nan,10.0,4.25
59867,21.9,-500,64.92,nan,nan,nan,0.509,nan,10.0,4.25
59868,21.9,-500,64.92,nan,nan,nan,0.509,nan,10.0,4.25
59869,21.9,-500,64.92,nan,nan,nan,0.51,nan,10.0,4.05
59870,21.9,-500,64.92,nan,nan,nan,0.51,nan,10.0,4.05
59871,21.9,-499,64.92,nan,nan,nan,0.509,nan,10.0,4.05
59872,22.6,-499,64.92,nan,nan,nan,0.509,0.707,10.0,4.05
59873,22.6,-499,64.92,nan,nan,nan,0.509,0.707,10.0,4.05
59874,22.6,-499,64.92,nan,nan,nan,0.509,0.707,10.0,4.05
59875,22.6,-499,64.92,nan,nan,nan,0.509,0.707,10.0,4.05
59876,22.6,-499,64.92,nan,nan,nan,0.509,0.707,10.0,4.05
59877,22.6,-499,64.92,nan,nan,nan,0.509,0.707,10.0,4.05
59878,22.6,-499,64.92,nan,nan,nan,0.509,0.707,10.0,4.05
59879,22.6,-499,64.92,nan,nan,nan,0.509,0.707,10.0,4.05
59880,22.6,-498,64.92,nan,nan,nan,0.509,0.707,10.0,4.05
59881,23.85,-498,64.92,nan,nan,nan,0.509,0.707,10.0,4.05
59882,23.85,-498,64.92,nan,nan,nan,0.509,0.707,10.0,4.05
59883,23.85,-498,64.92,nan,nan,nan,0.509,0.707,10.0,4.05
59884,23.85,-498,64.92,nan,nan,nan,0.509,0.707,10.0,4.05
59885,23.85,-498,64.92,nan,nan,nan,0.51,0.707,10.0,4.05
59886,23.85,-497,64.92,nan,nan,nan,0.509,0.577,10.0,4.05
59887,25.1,-497,64.92,nan,nan,nan,0.509,0.577,10.0,4.05
59888,25.1,-496,64.92,nan,nan,nan,0.509,0.548,10.0,4.05
59889,26.45,-495,64.92,nan,nan,nan,0.509,0.548,10.0,5.25
59890,26.45,-495,64.92,nan,nan,nan,0.509,0.577,10.0,5.25
59891,26.45,-495,64.92,nan,nan,nan,0.509,0.577,10.0,5.25
59892,26.45,-495,64.92,nan,nan,nan,0.509,0.577,10.0,5.25
59893,26.45,-495,64.92,nan,nan,nan,0.509,0.577,10.0,5.25
59894,26.45,-495,64.92,nan,nan,nan,0.509,0.577,10.0,5.25
