Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,540,64.0%,101.34,3,0.67126,-0.24586,0,3.911,1.859,11.939,39.7,17.4
1,540,64.0%,100.64,-2,-0.26386,-0.59132,0,7.539,0.755,12.093,40.0,22.9
2,540,64.0%,100.86,4,0.14925,-0.03153,0,8.446,1.482,10.916,38.95,25.65
3,540,64.0%,100.24,3,1.63762,-0.01299,0,4.192,2.486,11.702,47.2,34.3
4,540,64.0%,99.76,-6,0.85285,0.43408,-1.71653,10.789,3.691,7.564,51.85,34.55
5,540,64.04%,96.45,3,-1.06149,-0.85354,0,1.638,1.026,8.071,24.5,19.85
6,540,64.04%,93.64,-20,-1.18774,0.01386,0,1.701,0.535,8.999,26.4,20.55
7,540,64.04%,94.84,1,-0.44653,-1.31635,0,3.589,6.822,9.631,39.75,26.55
8,540,64.04%,96.98,5,-0.43661,-0.60423,0,7.537,1.343,7.732,31.0,17.1
9,540,64.08%,97.99,5,2.8191,-0.34809,-0.78905,5.743,0.577,13.064,55.2,21.15
10,540,64.08%,95.65,-13,-0.61762,0.21543,0,3.524,5.984,3.386,30.9,20.9
11,540,64.08%,89.63,-12,-0.34079,-0.82908,0,1.447,0.449,3.958,35.65,25.4
12,540,64.08%,88.92,-7,0.32646,-0.42443,0,11.073,0.707,5.375,36.7,31.1
13,540,64.08%,90.84,-22,-0.49375,-1.07645,4.17464,2.685,1.097,6.698,36.2,23.35
14,540,64.12%,96.4,-16,0.25114,-0.74693,0,3.801,3.138,3.792,30.1,17.05
15,540,64.12%,94.14,-19,-0.60411,-1.24212,0,4.751,0.837,5.893,28.25,17.05
16,540,64.12%,92.95,-8,-0.29857,-0.25888,0,4.459,3.87,7.832,32.5,19.6
17,540,64.12%,85.84,-11,-1.40577,-1.39531,0,4.356,5.602,8.04,44.45,15.45
18,540,64.12%,95.42,-9,0.03962,2.7736,-2.0019,2.66,0.707,5.761,27.75,23.4
19,540,64.16%,89.77,-37,-1.09602,-0.22402,0,11.556,0.62,7.306,41.7,29.2
20,540,64.16%,89.61,-38,-1.19814,-0.76274,0,7.631,0.527,4.54,40.45,21.7
21,540,64.16%,92.05,-25,-0.35351,-0.11743,0,1.818,0.577,6.191,42.35,30.7
22,540,64.16%,94.53,-44,-0.52049,-0.83734,0,2.195,0.707,8.025,31.95,16.55
23,540,64.2%,90.0,-67,-0.59393,3.24791,1.95304,1.164,0.5,6.854,31.55,23.65
24,540,64.2%,89.33,-66,0.01245,-0.42653,0,1.343,0.548,3.738,35.8,28.2
25,540,64.2%,92.68,-66,-0.92968,-0.68657,0,4.614,1.224,7.353,17.7,12.05
26,540,64.2%,88.82,-57,-0.57198,0.19165,0,18.837,8.556,10.313,33.7,20.75
27,540,64.2%,96.61,-66,-0.66219,-0.45702,-0.20509,3.078,0.548,10.883,17.15,9.3
28,540,64.24%,90.9,-53,-0.37847,-1.02004,0,5.212,0.697,6.912,31.85,23.5
29,540,64.24%,83.45,-69,-1.32337,-0.57132,0,19.959,0.535,8.87,45.45,18.65
30,540,64.24%,88.5,-83,-0.69247,0.14433,0,2.471,nan,2.867,29.15,22.0
31,540,64.24%,86.29,-117,-0.10721,-0.75639,0,4.871,0.548,4.208,37.55,27.1
32,540,64.28%,91.25,-92,-0.86642,-0.78074,-1.86408,1.828,0.7,7.375,25.95,24.5
33,540,64.28%,77.4,-123,-1.31345,-0.61551,0,0.93,1.448,5.162,45.25,22.95
34,540,64.28%,80.63,-93,-0.85532,-0.82506,0,0.838,0.577,3.133,44.65,18.05
35,540,64.28%,64.17,-138,-1.20032,-1.30779,0,0.581,0.577,3.117,51.4,17.7
36,540,64.28%,59.0,-143,-0.49799,-0.37586,0,3.722,0.577,5.84,53.8,11.25
37,540,64.32%,85.34,-85,-0.42084,-0.1048,22.25508,9.632,0.5,5.759,43.45,17.5
38,540,64.32%,80.77,-130,-0.95118,-0.93123,0,2.581,0.509,2.81,37.15,21.9
39,540,64.32%,71.38,-143,0.38225,-0.19186,0,6.02,1.425,4.079,46.6,34.4
40,540,64.32%,83.88,-113,-0.77891,-0.58653,0,3.905,0.577,2.095,33.05,21.0
41,540,64.32%,83.39,-98,-0.36403,0.09905,-1.50279,1.199,nan,3.834,36.3,20.8
42,540,64.36%,80.41,-102,-1.5927,-1.15981,0,2.384,1.056,11.721,37.95,19.9
43,540,64.36%,92.36,-125,0.20012,1.04713,0,2.344,0.707,3.655,19.7,17.9
44,540,64.36%,84.52,-173,-0.59304,-0.64292,0,0.73,1.234,4.672,30.65,26.15
45,540,64.36%,77.17,-200,-1.23918,-0.25798,0,5.845,1.109,3.74,30.45,29.65
46,540,64.4%,82.2,-193,-1.15514,-0.62899,-1.20398,0.594,0.577,2.278,33.25,4.05
47,540,64.4%,85.67,-197,-1.32837,-1.52277,0,1.291,nan,7.13,31.85,17.0
48,540,64.4%,76.45,-191,-0.56362,-0.73002,0,5.005,16.88,2.397,47.45,14.95
49,540,64.4%,40.36,-253,0.01404,-0.001,0,0.514,nan,1.012,20.25,7.45
50,540,64.4%,59.73,-200,-1.05963,-1.06291,8.67117,0.65,0.548,2.935,48.25,16.4
51,540,64.44%,67.46,-237,-1.07399,-1.18273,0,0.723,nan,4.086,49.25,27.35
52,540,64.44%,82.5,-228,-0.71837,-1.47462,0,1.191,0.707,1.59,28.35,16.3
53,540,64.44%,79.31,-253,-0.60977,-0.58065,0,1.658,3.707,2.868,30.3,18.05
54,540,64.44%,74.82,-266,-1.07662,-0.33623,0,1.091,0.577,1.304,37.85,12.9
55,540,64.44%,74.11,-294,-1.02556,0.21893,-1.95698,3.408,0.701,3.426,42.6,16.7
56,540,64.48%,86.49,-254,-0.32925,-1.0594,0,1.642,0.707,5.415,26.55,11.2
57,540,64.48%,76.21,-232,-0.56167,-0.36869,0,0.904,0.577,1.065,35.85,28.45
58,540,64.48%,74.94,-249,-1.44132,0.08642,0,2.581,0.501,1.887,44.85,25.45
59,540,64.48%,86.52,-236,-0.75062,-0.61476,0,6.185,0.535,9.583,21.7,13.0
60,540,64.52%,75.37,-284,-0.58849,0.23341,0.64431,0.634,nan,3.435,39.7,10.8
61,540,64.52%,86.91,-227,-1.05738,-0.76652,0,0.608,0.707,1.41,20.15,18.1
62,540,64.52%,79.92,-333,-1.43338,0.45258,0,0.595,0.732,4.239,40.9,9.5
63,540,64.52%,50.72,-409,-0.77675,-0.02288,0,4.725,0.577,3.565,33.15,11.55
64,540,64.52%,54.89,-389,-0.38169,0.07216,0.64431,0.594,0.577,0.9,33.95,10.45
65,540,64.56%,77.51,-356,-1.15151,-0.95039,0,5.512,0.548,3.003,40.15,20.2
66,540,64.56%,82.89,-324,-1.13555,-0.06945,0,1.97,0.707,2.147,28.9,12.15
67,540,64.56%,90.14,-323,-0.2278,-1.22864,0,21.718,0.577,8.464,13.0,12.25
68,540,64.56%,85.01,-316,-1.1276,0.54318,0,4.13,0.516,2.3,17.6,16.8
69,540,64.6%,80.4,-354,0.06665,-0.76743,-1.95698,0.513,0.707,1.77,38.2,15.8
70,540,64.6%,87.07,-338,-0.52969,-1.26636,0,19.851,0.548,13.056,20.35,13.3
71,540,64.6%,88.0,-336,0.18048,-0.40827,0,0.607,0.707,0.597,20.3,14.15
72,540,64.6%,69.34,-331,0.33397,-1.09906,0,0.654,0.577,2.131,25.75,23.5
73,540,64.6%,77.49,-298,-1.17824,-0.35087,0,0.586,nan,0.818,38.35,6.5
74,540,64.64%,38.1,-384,0.70371,-1.09959,8.67117,0.694,0.577,0.684,31.55,13.75
75,540,64.64%,52.55,-326,-0.25719,-0.34992,0,2.543,0.707,3.383,27.8,17.5
76,540,64.64%,73.25,-272,-1.08863,-1.14342,0,0.532,0.5,3.532,47.85,13.85
77,540,64.64%,79.26,-309,-0.04441,-1.23118,0,0.996,0.707,5.596,28.0,13.2
78,540,64.64%,82.61,-301,-0.80845,-1.02547,-1.20398,0.612,nan,6.317,24.1,15.1
79,540,64.68%,81.95,-316,-0.60139,-0.49954,0,2.878,1.0,5.924,22.35,11.65
80,540,64.68%,82.75,-290,-1.49863,-0.36167,0,0.949,0.577,3.477,29.0,15.0
81,540,64.68%,88.52,-382,1.12094,-1.51058,0,0.506,0.518,0.533,19.2,17.1
82,540,64.68%,70.52,-399,-0.68928,-1.06592,0,0.821,nan,2.148,35.65,12.0
83,540,64.72%,76.42,-415,-1.39311,-1.02942,-1.50279,1.095,0.707,2.537,32.95,8.7
84,540,64.72%,90.48,-333,1.85061,-1.17837,0,0.514,0.626,0.577,14.35,9.8
85,540,64.72%,84.03,-330,-0.38414,-1.40477,0,0.755,0.984,4.11,26.05,13.4
86,540,64.72%,72.44,-367,-0.78639,-0.32353,0,0.575,nan,0.573,33.75,7.15
87,540,64.72%,69.73,-360,0.27329,-0.20215,22.25508,7.29,0.577,3.507,38.5,19.85
88,540,64.76%,81.14,-324,-1.11795,-0.96821,0,0.506,0.577,0.533,31.05,29.05
89,540,64.76%,63.84,-376,0.962,0.46936,0,0.714,0.577,1.767,28.2,19.45
90,540,64.76%,84.55,-319,-0.72701,-1.10301,0,0.511,nan,0.699,22.25,9.5
91,540,64.76%,80.46,-341,-0.93218,-0.41057,0,0.512,0.577,4.092,31.25,14.9
92,540,64.76%,88.01,-301,0.46547,-0.97164,-1.86408,0.511,nan,0.716,19.8,12.0
93,540,64.8%,82.39,-432,-0.99963,4.35475,0,0.939,0.707,0.905,27.25,16.2
94,540,64.8%,83.49,-410,0.06118,-0.72431,0,3.099,nan,1.43,29.35,14.4
95,540,64.8%,84.9,-473,-1.3824,1.00784,0,0.722,0.548,0.598,21.35,9.0
96,540,64.8%,85.44,-439,-0.80468,-1.33461,0,0.513,0.707,0.646,20.85,11.35
97,540,64.84%,51.97,-562,-1.0296,-0.88984,-0.20509,1.532,0.707,0.822,66.15,6.95
98,540,64.84%,29.51,-594,-0.03294,-1.43445,0,0.518,nan,0.791,16.25,9.0
