Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
40,573,64.72%,60.26,-168,-0.48286,-0.66909,0,2.001,2.026,3.294,25.4,14.75
41,573,64.72%,80.03,-129,-1.06543,0.47135,0,0.781,0.46,3.338,31.6,13.5
42,573,64.72%,83.97,-144,-0.96533,0.08579,0,1.294,0.894,10.352,31.4,19.6
43,573,64.72%,78.69,-153,-0.62389,-0.77303,-1.71438,2.519,2.889,2.523,29.6,25.1
44,573,64.8%,62.24,-150,0.00822,-0.89865,0,3.58,1.797,2.038,30.75,14.45
45,573,64.8%,58.35,-178,-0.43643,-1.23399,0,1.119,0.904,4.529,38.2,19.85
46,573,64.8%,63.07,-158,-1.05687,-0.62419,0,7.344,0.797,3.952,58.2,19.45
47,573,64.8%,56.37,-201,0.20925,0.26441,139.48163,0.821,1.178,0.881,42.45,8.25
48,573,64.88%,52.16,-183,-0.76062,0.99114,0,1.143,1.445,4.026,21.0,6.75
49,573,64.88%,65.43,-161,-1.12425,1.10403,0,1.402,0.534,5.802,30.0,16.4
50,573,64.88%,85.79,-134,-0.27673,-0.73909,0,1.12,0.901,3.256,37.45,7.75
51,573,64.88%,81.18,-146,0.10668,-1.00295,0,1.113,0.707,8.101,44.3,26.9
52,573,64.96%,63.88,-160,-1.51362,-1.2081,-1.64217,0.815,0.408,2.393,50.4,25.55
53,573,64.96%,88.22,-182,1.16351,0.64572,0,1.917,0.577,1.144,25.05,21.25
54,573,64.96%,79.6,-193,-0.98394,-0.89725,0,8.68,0.985,4.333,22.85,18.55
55,573,64.96%,85.14,-178,-0.21095,-0.71057,0,0.609,0.821,4.115,26.5,7.8
56,573,64.96%,71.29,-217,-1.45773,-1.2497,-1.04889,0.489,0.577,2.28,56.9,17.7
57,573,65.04%,80.54,-186,-0.2496,-0.73659,0,1.375,3.114,1.099,40.05,13.5
58,573,65.04%,85.92,-222,0.35683,-0.36649,0,0.518,nan,0.954,25.9,14.05
59,573,65.04%,59.4,-233,-0.52812,-0.73946,0,2.347,0.707,1.444,45.45,11.95
60,573,65.04%,44.37,-257,0.64823,-0.41422,0,0.825,0.599,0.952,28.05,8.45
61,573,65.12%,43.11,-263,-0.01291,-0.94091,7.35532,8.613,0.577,3.846,34.5,14.6
62,573,65.12%,83.89,-180,1.1658,-0.2972,0,0.775,1.343,3.005,38.9,6.65
63,573,65.12%,86.52,-171,-0.02672,-0.22655,0,1.171,0.707,0.968,19.7,16.4
64,573,65.12%,72.03,-192,-1.41504,-1.39449,0,0.556,0.816,2.192,41.6,16.4
65,573,65.2%,76.27,-231,-0.81155,2.94602,-1.95764,0.644,0.577,4.82,33.45,13.5
66,573,65.2%,79.41,-255,-0.19596,-0.38024,0,0.512,nan,5.508,27.4,15.95
67,573,65.2%,88.64,-176,3.32041,0.22026,0,4.012,0.574,3.655,26.55,25.25
68,573,65.2%,83.54,-183,-0.93302,-1.41013,0,0.564,0.707,2.925,27.7,9.1
69,573,65.2%,80.05,-168,0.3574,0.83361,0.46114,0.613,0.707,5.269,40.9,24.15
70,573,65.28%,80.15,-210,-0.05665,-1.2906,0,1.806,nan,2.677,32.45,22.95
71,573,65.28%,76.44,-200,-1.34669,0.14432,0,4.732,0.707,2.11,31.15,17.6
72,573,65.28%,54.53,-237,-0.56404,-0.43612,0,12.205,0.577,5.514,40.7,23.15
73,573,65.28%,70.22,-190,-1.13698,-0.88897,0,2.809,1.032,1.361,36.75,16.4
74,573,65.36%,69.44,-199,-1.42,-0.9033,1.07305,0.806,0.548,1.48,49.25,11.65
75,573,65.36%,66.48,-212,-1.32004,-1.28656,0,1.455,0.707,1.396,49.25,6.35
76,573,65.36%,42.63,-278,-1.23645,-1.15943,0,0.787,0.577,0.786,19.15,8.1
77,573,65.36%,31.49,-294,1.71284,0.38694,0,0.51,0.577,1.625,26.4,7.05
78,573,65.36%,38.16,-247,2.08703,-1.05424,-1.98824,0.809,nan,6.293,31.1,12.35
79,573,65.44%,41.12,-230,-0.61112,-0.3606,0,7.911,nan,2.989,27.4,10.6
80,573,65.44%,30.64,-280,-0.38966,-0.48566,0,2.434,0.707,1.765,14.55,3.15
81,573,65.44%,23.54,-324,-0.95762,2.0031,0,0.551,0.571,0.659,14.0,10.1
82,573,65.44%,19.46,-321,-0.87121,0.87675,4.87958,0.814,0.707,0.655,16.75,6.0
83,573,65.52%,8.8,-364,-1.66116,-0.75238,0,0.58,0.548,1.773,6.15,0.75
84,573,65.52%,8.1,-352,-0.65406,-0.19662,0,0.782,0.707,0.623,4.75,2.55
85,573,65.52%,19.67,-300,-1.15997,-1.12023,0,0.525,nan,0.795,17.75,8.65
86,573,65.52%,17.34,-332,-0.88496,-1.17729,0,0.642,1.053,3.109,10.25,2.8
87,573,65.6%,13.33,-349,-0.29892,-0.55161,-0.79945,0.501,0.548,0.678,15.5,1.2
88,573,65.6%,12.92,-364,0.33952,-1.28492,0,0.861,0.424,1.052,4.45,2.85
89,573,65.6%,20.56,-295,-1.04916,-0.93837,0,0.692,nan,1.157,15.95,3.6
90,573,65.6%,43.67,-226,-0.68905,-1.12876,0,0.502,0.548,0.582,57.05,21.7
91,573,65.6%,82.29,-180,-0.40759,-0.20995,-1.74693,1.669,0.707,1.171,28.85,22.7
92,573,65.68%,67.29,-215,-0.83088,-0.88805,0,0.565,nan,4.493,47.55,20.35
93,573,65.68%,57.82,-205,-0.99399,-1.09034,0,0.554,0.577,0.617,47.3,14.9
94,573,65.68%,82.05,-155,-1.26273,-0.03617,0,0.533,0.633,0.664,20.0,18.65
95,573,65.68%,73.95,-150,0.08041,-0.88747,67.23487,0.581,0.842,1.416,42.85,18.15
96,573,65.76%,66.12,-164,0.78058,-0.40419,0,0.593,nan,7.362,31.15,11.0
97,573,65.76%,52.72,-164,0.16708,-0.74106,0,3.067,0.577,1.526,17.9,8.85
98,573,65.76%,42.47,-201,0.00011,0.2827,0,0.638,nan,0.757,14.9,10.0
99,573,65.76%,50.62,-178,-0.46339,-0.94247,0,0.915,1.485,2.734,59.65,18.9
